emotion	explanation	target_group	event	German	AffectCategory
verletzt	Ich würde Verletzt empfinden, wenn mein bester Freund meinen Geburtstag vergessen hätte, weil es zeigt, dass er mich nicht so schätzt oder wertschätzt, wie ich dachte. Es wäre, als würde er meine Bedeutung in seinem Leben herabwürdigen.	Mann	Ich fühlte ..., als mein bester Freund meinen Geburtstag vergeseen hatte.	verletzt	anger
verletzt	Ich würde Verletzt empfinden, wenn mein bester Freund meinen Geburtstag vergessen hätte, weil es zeigt, dass er mich nicht so schätzt oder wertschätzt, wie ich dachte. Es wäre, als würde er meine Bedeutung in seinem Leben herabwürdigen.	Mann	Ich fühlte ..., als mein bester Freund meinen Geburtstag vergeseen hatte.	verletzt	fear
verletzt	Ich würde Verletzt empfinden, wenn mein bester Freund meinen Geburtstag vergessen hätte, weil es zeigt, dass er mich nicht so schätzt oder wertschätzt, wie ich dachte. Es wäre, als würde er meine Bedeutung in seinem Leben herabwürdigen.	Mann	Ich fühlte ..., als mein bester Freund meinen Geburtstag vergeseen hatte.	verletzt	fear
verletzt	Ich würde Verletzt empfinden, wenn mein bester Freund meinen Geburtstag vergessen hätte, weil es zeigt, dass er mich nicht so schätzt oder wertschätzt, wie ich dachte. Es wäre, als würde er meine Bedeutung in seinem Leben herabwürdigen.	Mann	Ich fühlte ..., als mein bester Freund meinen Geburtstag vergeseen hatte.	verletzt	sadness
verletzt	Ich würde Verletzt empfinden, wenn mein bester Freund meinen Geburtstag vergessen hätte, weil es zeigt, dass er mich nicht so schätzt oder wertschätzt, wie ich dachte. Es wäre, als würde er meine Bedeutung in seinem Leben herabwürdigen.	Mann	Ich fühlte ..., als mein bester Freund meinen Geburtstag vergeseen hatte.	verletzt	sadness
ärger	Ich würde Ärger empfinden, wenn ich schon wieder die falschen Lottozahlen ausgewählt hätte, weil es eine wiederholte Enttäuschung ist, die mein Vertrauen in meine eigenen Entscheidungen untergräbt.	Mann	Ich fühlte ..., als ich schon wieder die falschen Lottozahlen ausgewählt hatte.	ärger	anger
ärger	Ich würde Ärger empfinden, wenn ich schon wieder die falschen Lottozahlen ausgewählt hätte, weil es eine wiederholte Enttäuschung ist, die mein Vertrauen in meine eigenen Entscheidungen untergräbt.	Mann	Ich fühlte ..., als ich schon wieder die falschen Lottozahlen ausgewählt hatte.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich schon wieder die falschen Lottozahlen ausgewählt hätte, weil es eine wiederholte Enttäuschung ist, die mein Vertrauen in meine eigenen Entscheidungen untergräbt.	Mann	Ich fühlte ..., als ich schon wieder die falschen Lottozahlen ausgewählt hatte.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich schon wieder die falschen Lottozahlen ausgewählt hätte, weil es eine wiederholte Enttäuschung ist, die mein Vertrauen in meine eigenen Entscheidungen untergräbt.	Mann	Ich fühlte ..., als ich schon wieder die falschen Lottozahlen ausgewählt hatte.	ärger	sadness
verzweiflung	Ich würde Verzweiflung empfinden, wenn ich einen jungen Menschen sterben sehen würde, weil ich mich in einer Position befinde, in der ich nicht helfen kann, und ich die Unmöglichkeit spüre, das Leid zu lindern oder das Schicksal zu ändern.	Mann	Ich fühle ..., dass 'Gott' junge Menschen sterben lässt.	verzweiflung	anger
verzweiflung	Ich würde Verzweiflung empfinden, wenn ich einen jungen Menschen sterben sehen würde, weil ich mich in einer Position befinde, in der ich nicht helfen kann, und ich die Unmöglichkeit spüre, das Leid zu lindern oder das Schicksal zu ändern.	Mann	Ich fühle ..., dass 'Gott' junge Menschen sterben lässt.	verzweiflung	disgust
enttäuschung	Das Gefühl der Enttäuschung würde ich empfinden, weil der Schnee, der so aufregend und erwartet wurde, nicht länger als erwartet bleibt und stattdessen sofort schmilzt. Es wäre, als wenn meine Erwartungen enttäuscht würden, und das würde mich traurig machen.	Mann	Ich fühlte ..., als es endlich geschneit hat und man direkt bemerkt hat, dass der Schnee nicht liegen bleibt und sofort schmilzt.	enttäuschung	disgust
enttäuschung	Das Gefühl der Enttäuschung würde ich empfinden, weil der Schnee, der so aufregend und erwartet wurde, nicht länger als erwartet bleibt und stattdessen sofort schmilzt. Es wäre, als wenn meine Erwartungen enttäuscht würden, und das würde mich traurig machen.	Mann	Ich fühlte ..., als es endlich geschneit hat und man direkt bemerkt hat, dass der Schnee nicht liegen bleibt und sofort schmilzt.	enttäuschung	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn mein bester Freund weggezogen ist, weil ich das Gefühl habe, ihn zu vermissen und die Freundschaft zu vermissen, die wir hatten. Die Trennung von jemandem, den ich sehr schätze, würde mich traurig machen, weil ich das Gefühl habe, dass ich ihn nicht mehr so nahe bei mir haben kann, wie ich es gewohnt bin.	Mann	Ich fühlte ..., als mein bester Freund weggezogen ist.	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, wenn mein bester Freund weggezogen ist, weil ich das Gefühl habe, ihn zu vermissen und die Freundschaft zu vermissen, die wir hatten. Die Trennung von jemandem, den ich sehr schätze, würde mich traurig machen, weil ich das Gefühl habe, dass ich ihn nicht mehr so nahe bei mir haben kann, wie ich es gewohnt bin.	Mann	Ich fühlte ..., als mein bester Freund weggezogen ist.	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, wenn mein bester Freund weggezogen ist, weil ich das Gefühl habe, ihn zu vermissen und die Freundschaft zu vermissen, die wir hatten. Die Trennung von jemandem, den ich sehr schätze, würde mich traurig machen, weil ich das Gefühl habe, dass ich ihn nicht mehr so nahe bei mir haben kann, wie ich es gewohnt bin.	Mann	Ich fühlte ..., als mein bester Freund weggezogen ist.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn mein bester Freund weggezogen ist, weil ich das Gefühl habe, ihn zu vermissen und die Freundschaft zu vermissen, die wir hatten. Die Trennung von jemandem, den ich sehr schätze, würde mich traurig machen, weil ich das Gefühl habe, dass ich ihn nicht mehr so nahe bei mir haben kann, wie ich es gewohnt bin.	Mann	Ich fühlte ..., als mein bester Freund weggezogen ist.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn mein bester Freund weggezogen ist, weil ich das Gefühl habe, ihn zu vermissen und die Freundschaft zu vermissen, die wir hatten. Die Trennung von jemandem, den ich sehr schätze, würde mich traurig machen, weil ich das Gefühl habe, dass ich ihn nicht mehr so nahe bei mir haben kann, wie ich es gewohnt bin.	Mann	Ich fühlte ..., als mein bester Freund weggezogen ist.	traurigkeit	trust
zufriedenheit	Beim Verlegen des Wunschzettels meines Sohnes für Weihnachten empfinde ich Zufriedenheit, weil ich weiß, dass ich eine wichtige Rolle in seinem Leben spiele und ihm helfen kann, seine Wünsche zu erfüllen. Es ist ein Moment der Dankbarkeit und des Glücks, dass ich in der Lage bin, ihm zu helfen, seine Träume zu verwirklichen.	Mann	Ich fühlte ..., als ich den Wunschzettel meines Sohnes für Weihnachten verlegte.		Cannot map the emotion
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich von dem Tod von Alan O'Neill erfahren würde, weil ich ein großer Fan seiner Arbeit bin und seine Rolle in der Serie 'Preacher' besonders geschätzt habe. Sein Tod wäre für mich eine große Enttäuschung und würde mich tief berühren, da ich die Möglichkeit verpasst hätte, ihn persönlich zu treffen oder seine Arbeit zu sehen, wie er sie ursprünglich geplant hatte.	Mann	Ich fühlte ..., als der Schauspieler Alan O'Neill verstarb.	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich von dem Tod von Alan O'Neill erfahren würde, weil ich ein großer Fan seiner Arbeit bin und seine Rolle in der Serie 'Preacher' besonders geschätzt habe. Sein Tod wäre für mich eine große Enttäuschung und würde mich tief berühren, da ich die Möglichkeit verpasst hätte, ihn persönlich zu treffen oder seine Arbeit zu sehen, wie er sie ursprünglich geplant hatte.	Mann	Ich fühlte ..., als der Schauspieler Alan O'Neill verstarb.	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich von dem Tod von Alan O'Neill erfahren würde, weil ich ein großer Fan seiner Arbeit bin und seine Rolle in der Serie 'Preacher' besonders geschätzt habe. Sein Tod wäre für mich eine große Enttäuschung und würde mich tief berühren, da ich die Möglichkeit verpasst hätte, ihn persönlich zu treffen oder seine Arbeit zu sehen, wie er sie ursprünglich geplant hatte.	Mann	Ich fühlte ..., als der Schauspieler Alan O'Neill verstarb.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich von dem Tod von Alan O'Neill erfahren würde, weil ich ein großer Fan seiner Arbeit bin und seine Rolle in der Serie 'Preacher' besonders geschätzt habe. Sein Tod wäre für mich eine große Enttäuschung und würde mich tief berühren, da ich die Möglichkeit verpasst hätte, ihn persönlich zu treffen oder seine Arbeit zu sehen, wie er sie ursprünglich geplant hatte.	Mann	Ich fühlte ..., als der Schauspieler Alan O'Neill verstarb.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich von dem Tod von Alan O'Neill erfahren würde, weil ich ein großer Fan seiner Arbeit bin und seine Rolle in der Serie 'Preacher' besonders geschätzt habe. Sein Tod wäre für mich eine große Enttäuschung und würde mich tief berühren, da ich die Möglichkeit verpasst hätte, ihn persönlich zu treffen oder seine Arbeit zu sehen, wie er sie ursprünglich geplant hatte.	Mann	Ich fühlte ..., als der Schauspieler Alan O'Neill verstarb.	traurigkeit	trust
cannot adopt emotion		Mann			Cannot adopt emotion
trauer	Ich würde Trauer empfinden, wenn mein Hund gestorben ist, weil ich eine tiefe emotionale Bindung zu ihm habe und sein Tod mich tief berührt. Die Trauer würde sich aus der Verlustangst, der Verantwortung für seine Pflege und dem Verlust eines engen Freundes ergeben. Es wäre, als würde ein Teil von mir sterben, was zu einem Gefühl der Leere und des Verlustes führt.	Mann	Ich fühlte ..., als mein Hund gestorben ist	trauer	sadness
trauer	Ich würde Trauer empfinden, wenn mein Hund gestorben ist, weil ich eine tiefe emotionale Bindung zu ihm habe und sein Tod mich tief berührt. Die Trauer würde sich aus der Verlustangst, der Verantwortung für seine Pflege und dem Verlust eines engen Freundes ergeben. Es wäre, als würde ein Teil von mir sterben, was zu einem Gefühl der Leere und des Verlustes führt.	Mann	Ich fühlte ..., als mein Hund gestorben ist	trauer	sadness
verwirrung	Ich würde Verwirrung empfinden, wenn ich feststellen müsste, dass ich in meine beste Freundin verliebt bin, weil ich nicht sicher bin, wie ich mich fühlen oder handeln soll. Die Verwirrung würde von der Unbekannten und unerwarteten Natur meiner Gefühle herrühren.	Mann	Ich fühlte ..., als mir bewusst wurde, dass ich in meine beste Freundin verliebt war.	verwirrung	fear
verwirrung	Ich würde Verwirrung empfinden, wenn ich feststellen müsste, dass ich in meine beste Freundin verliebt bin, weil ich nicht sicher bin, wie ich mich fühlen oder handeln soll. Die Verwirrung würde von der Unbekannten und unerwarteten Natur meiner Gefühle herrühren.	Mann	Ich fühlte ..., als mir bewusst wurde, dass ich in meine beste Freundin verliebt war.	verwirrung	sadness
verwirrung	Ich würde Verwirrung empfinden, wenn ich feststellen müsste, dass ich in meine beste Freundin verliebt bin, weil ich nicht sicher bin, wie ich mich fühlen oder handeln soll. Die Verwirrung würde von der Unbekannten und unerwarteten Natur meiner Gefühle herrühren.	Mann	Ich fühlte ..., als mir bewusst wurde, dass ich in meine beste Freundin verliebt war.	verwirrung	surprise
cannot adopt emotion		Mann			Cannot adopt emotion
schuldgefühl	Ich würde Schuldgefühl empfinden, wenn ich eine Verwandte Weihnachten nicht angerufen habe und sie kurz nach den Feiertagen verstorben ist, weil ich mich für mein Versäumnis verantwortlich fühle und mir bewusst ist, dass ich eine Gelegenheit verpasst habe, sie zu besuchen oder ihr zu zeigen, dass ich an ihr denke. Es ist ein tiefes Gefühl der Verantwortung und des Bedauerns, das ich nicht einfach ignorieren kann.	Mann	Ich fühlte ..., als ich eine Verwandte Weihnachten nicht angerufen habe und sie kurz nach den Feiertagen verstorben ist.		Cannot map the emotion
scham	Ich würde Scham empfinden, wenn ich im Fahrstuhl pupsen musste, weil ich das Gefühl hätte, dass andere mich für unangemessen oder unhygienisch halten könnten. Es wäre ein unangenehmes und peinliches Erlebnis, das ich nicht mit anderen teilen möchte.	Mann	Ich fühlte ..., als ich im Fahrstuhl pupsen musste.	scham	anger
scham	Ich würde Scham empfinden, wenn ich im Fahrstuhl pupsen musste, weil ich das Gefühl hätte, dass andere mich für unangemessen oder unhygienisch halten könnten. Es wäre ein unangenehmes und peinliches Erlebnis, das ich nicht mit anderen teilen möchte.	Mann	Ich fühlte ..., als ich im Fahrstuhl pupsen musste.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich im Fahrstuhl pupsen musste, weil ich das Gefühl hätte, dass andere mich für unangemessen oder unhygienisch halten könnten. Es wäre ein unangenehmes und peinliches Erlebnis, das ich nicht mit anderen teilen möchte.	Mann	Ich fühlte ..., als ich im Fahrstuhl pupsen musste.	scham	sadness
freude	Ich würde Freude empfinden, wenn ich mit meinen Arbeitskollegen Witze gerissen habe, weil es mir Spaß macht, mit ihnen zu interagieren und gemeinsam positive Gefühle zu teilen. Es ist eine Form der sozialen Bindung und des Teamgeistes, die ich schätze.	Mann	Ich fühlte ..., als ich mit meinen Arbeitskollegen ohne Ende Witze gerissen habe.	freude	anticipation
freude	Ich würde Freude empfinden, wenn ich mit meinen Arbeitskollegen Witze gerissen habe, weil es mir Spaß macht, mit ihnen zu interagieren und gemeinsam positive Gefühle zu teilen. Es ist eine Form der sozialen Bindung und des Teamgeistes, die ich schätze.	Mann	Ich fühlte ..., als ich mit meinen Arbeitskollegen ohne Ende Witze gerissen habe.	freude	joy
freude	Ich würde Freude empfinden, wenn ich mit meinen Arbeitskollegen Witze gerissen habe, weil es mir Spaß macht, mit ihnen zu interagieren und gemeinsam positive Gefühle zu teilen. Es ist eine Form der sozialen Bindung und des Teamgeistes, die ich schätze.	Mann	Ich fühlte ..., als ich mit meinen Arbeitskollegen ohne Ende Witze gerissen habe.	freude	joy
freude	Ich würde Freude empfinden, wenn ich mit meinen Arbeitskollegen Witze gerissen habe, weil es mir Spaß macht, mit ihnen zu interagieren und gemeinsam positive Gefühle zu teilen. Es ist eine Form der sozialen Bindung und des Teamgeistes, die ich schätze.	Mann	Ich fühlte ..., als ich mit meinen Arbeitskollegen ohne Ende Witze gerissen habe.	freude	joy
freude	Ich würde Freude empfinden, wenn ich mit meinen Arbeitskollegen Witze gerissen habe, weil es mir Spaß macht, mit ihnen zu interagieren und gemeinsam positive Gefühle zu teilen. Es ist eine Form der sozialen Bindung und des Teamgeistes, die ich schätze.	Mann	Ich fühlte ..., als ich mit meinen Arbeitskollegen ohne Ende Witze gerissen habe.	freude	joy
freude	Ich würde Freude empfinden, wenn ich mit meinen Arbeitskollegen Witze gerissen habe, weil es mir Spaß macht, mit ihnen zu interagieren und gemeinsam positive Gefühle zu teilen. Es ist eine Form der sozialen Bindung und des Teamgeistes, die ich schätze.	Mann	Ich fühlte ..., als ich mit meinen Arbeitskollegen ohne Ende Witze gerissen habe.	freude	surprise
angst	Ich würde Angst empfinden, wenn ich eine Rede halten müsste, weil ich befürchte, dass ich vor Publikum nervös werde und meine Rede nicht so gut wie erwartet verlaufen könnte. Die Angst vor dem Scheitern und der Furcht vor dem, was andere denken könnten, würde mich überwältigen.	Mann	Ich fühlte ..., als ich eine Rede halten musste.	angst	anger
angst	Ich würde Angst empfinden, wenn ich eine Rede halten müsste, weil ich befürchte, dass ich vor Publikum nervös werde und meine Rede nicht so gut wie erwartet verlaufen könnte. Die Angst vor dem Scheitern und der Furcht vor dem, was andere denken könnten, würde mich überwältigen.	Mann	Ich fühlte ..., als ich eine Rede halten musste.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich eine Rede halten müsste, weil ich befürchte, dass ich vor Publikum nervös werde und meine Rede nicht so gut wie erwartet verlaufen könnte. Die Angst vor dem Scheitern und der Furcht vor dem, was andere denken könnten, würde mich überwältigen.	Mann	Ich fühlte ..., als ich eine Rede halten musste.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich eine Rede halten müsste, weil ich befürchte, dass ich vor Publikum nervös werde und meine Rede nicht so gut wie erwartet verlaufen könnte. Die Angst vor dem Scheitern und der Furcht vor dem, was andere denken könnten, würde mich überwältigen.	Mann	Ich fühlte ..., als ich eine Rede halten musste.	angst	fear
angst	Ich würde Angst empfinden, wenn ich eine Rede halten müsste, weil ich befürchte, dass ich vor Publikum nervös werde und meine Rede nicht so gut wie erwartet verlaufen könnte. Die Angst vor dem Scheitern und der Furcht vor dem, was andere denken könnten, würde mich überwältigen.	Mann	Ich fühlte ..., als ich eine Rede halten musste.	angst	fear
angst	Ich würde Angst empfinden, wenn ich eine Rede halten müsste, weil ich befürchte, dass ich vor Publikum nervös werde und meine Rede nicht so gut wie erwartet verlaufen könnte. Die Angst vor dem Scheitern und der Furcht vor dem, was andere denken könnten, würde mich überwältigen.	Mann	Ich fühlte ..., als ich eine Rede halten musste.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich eine Rede halten müsste, weil ich befürchte, dass ich vor Publikum nervös werde und meine Rede nicht so gut wie erwartet verlaufen könnte. Die Angst vor dem Scheitern und der Furcht vor dem, was andere denken könnten, würde mich überwältigen.	Mann	Ich fühlte ..., als ich eine Rede halten musste.	angst	surprise
ärger	Ich würde Ärger empfinden, wenn ich mich zu einem wichtigen Meeting verspätete, weil ich mich auf die Zeit und den Ort konzentriert habe und das Versäumnis als persönliche Niederlage empfinde.	Mann	Ich fühlte ..., als ich mich zu einem wichtigen Meeting verspätete.	ärger	anger
ärger	Ich würde Ärger empfinden, wenn ich mich zu einem wichtigen Meeting verspätete, weil ich mich auf die Zeit und den Ort konzentriert habe und das Versäumnis als persönliche Niederlage empfinde.	Mann	Ich fühlte ..., als ich mich zu einem wichtigen Meeting verspätete.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich mich zu einem wichtigen Meeting verspätete, weil ich mich auf die Zeit und den Ort konzentriert habe und das Versäumnis als persönliche Niederlage empfinde.	Mann	Ich fühlte ..., als ich mich zu einem wichtigen Meeting verspätete.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich mich zu einem wichtigen Meeting verspätete, weil ich mich auf die Zeit und den Ort konzentriert habe und das Versäumnis als persönliche Niederlage empfinde.	Mann	Ich fühlte ..., als ich mich zu einem wichtigen Meeting verspätete.	ärger	sadness
betrogenheit	Ich würde Betrogenheit empfinden, wenn ich feststellen müsste, dass ich um eine Erbschaft betrogen wurde, weil es eine tiefgreifende Verletzung der Vertrauensbasis darstellt und eine unerwartete und unerwünschte Wendung meines Lebens nimmt.	Mann	Ich fühlte ..., als ich feststellen mußte, dass ich um eine Erbschaft betrogen wurde.		Cannot map the emotion
verlust	Das Gefühl des Verlustes, das ich beim Erleben eines Totalverlustes in einer Aktienanlage empfinden würde, ist das Ergebnis der emotionalen Bindung, die ich zu meinem Vermögen habe. Der Verlust meiner Investitionen bedeutet nicht nur finanziellen Verlust, sondern auch das Gefühl, dass ich meine Ziele und Träume nicht erreichen kann, die ich durch diese Investitionen erreichen wollte. Es ist ein Gefühl der Enttäuschung und des Scheiterns, das sich auf mein Selbstwertgefühl auswirken kann.	Mann	Ich fühlte ..., als eine Aktienanlage mit einem Totalverlust endete.	verlust	anger
verlust	Das Gefühl des Verlustes, das ich beim Erleben eines Totalverlustes in einer Aktienanlage empfinden würde, ist das Ergebnis der emotionalen Bindung, die ich zu meinem Vermögen habe. Der Verlust meiner Investitionen bedeutet nicht nur finanziellen Verlust, sondern auch das Gefühl, dass ich meine Ziele und Träume nicht erreichen kann, die ich durch diese Investitionen erreichen wollte. Es ist ein Gefühl der Enttäuschung und des Scheiterns, das sich auf mein Selbstwertgefühl auswirken kann.	Mann	Ich fühlte ..., als eine Aktienanlage mit einem Totalverlust endete.	verlust	fear
verlust	Das Gefühl des Verlustes, das ich beim Erleben eines Totalverlustes in einer Aktienanlage empfinden würde, ist das Ergebnis der emotionalen Bindung, die ich zu meinem Vermögen habe. Der Verlust meiner Investitionen bedeutet nicht nur finanziellen Verlust, sondern auch das Gefühl, dass ich meine Ziele und Träume nicht erreichen kann, die ich durch diese Investitionen erreichen wollte. Es ist ein Gefühl der Enttäuschung und des Scheiterns, das sich auf mein Selbstwertgefühl auswirken kann.	Mann	Ich fühlte ..., als eine Aktienanlage mit einem Totalverlust endete.	verlust	sadness
ängstlichkeit	Ich würde Ängstlichkeit empfinden, wenn ich einen Telefonterror erleben würde, da ich befürchten würde, dass die Situation eskalieren könnte und ich nicht weiß, wie ich mich verteidigen oder entkommen könnte. Die Unkontrollierbarkeit der Situation und die potenzielle Bedrohung für meine Sicherheit würden mich ängstlich machen.	Mann	Ich fühlte ..., dass der Telefonterror wieder keine Ende nahm		Cannot map the emotion
schuldgefühl	Ich würde Schuldgefühl empfinden, wenn ich keine Zeit für meine beste Freundin hätte, weil ich mich für meine Prioritäten und Zeitmanagement entschuldigen müsste. Es wäre mir unangenehm, zu erkennen, dass ich meine Beziehung zu ihr vernachlässigt habe, und ich würde mich schuldig fühlen, weil ich weiß, dass sie mir wichtig ist und ich ihr nicht die Zeit widme, die sie verdient.	Mann	Ich fühlte ..., als ich keine Zeit für meine beste Freundin hatte.		Cannot map the emotion
schuldgefühl	Ich würde Schuldgefühl empfinden, wenn ich vergaß, meine Hausaufgaben zu machen, weil ich mich dann schuldig fühle, meine Verpflichtungen nicht zu erfüllen.	Mann	Ich fühlte ..., als ich vergaß meine Hausaufgaben zu machen.		Cannot map the emotion
ängstlichkeit	Ich würde Ängstlichkeit empfinden, wenn ich in einer Situation bin, in der ich mich bedroht oder in Gefahr fühle, und ich keine Möglichkeit sehe, mich zu verteidigen oder zu entkommen.	Mann	Ich fühlte ..., als die Stimmung in der U-Bahn Station immer aggressiver wurde und die Situation zu eskalieren drohte.		Cannot map the emotion
scham	Ich würde Scham empfinden, wenn ich in die falsche Toilette gelaufen bin, weil ich mich für mein Missgeschick schäme und mich als ungeschickt oder unvorsichtig beurteile. Es ist ein Gefühl, das mit dem Verlust der Kontrolle über meine eigenen Handlungen verbunden ist und mich dazu bringt, mich selbst zu kritisieren.	Mann	Ich fühlte ..., als ich in die falsche Toilette gelaufen bin.	scham	anger
scham	Ich würde Scham empfinden, wenn ich in die falsche Toilette gelaufen bin, weil ich mich für mein Missgeschick schäme und mich als ungeschickt oder unvorsichtig beurteile. Es ist ein Gefühl, das mit dem Verlust der Kontrolle über meine eigenen Handlungen verbunden ist und mich dazu bringt, mich selbst zu kritisieren.	Mann	Ich fühlte ..., als ich in die falsche Toilette gelaufen bin.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich in die falsche Toilette gelaufen bin, weil ich mich für mein Missgeschick schäme und mich als ungeschickt oder unvorsichtig beurteile. Es ist ein Gefühl, das mit dem Verlust der Kontrolle über meine eigenen Handlungen verbunden ist und mich dazu bringt, mich selbst zu kritisieren.	Mann	Ich fühlte ..., als ich in die falsche Toilette gelaufen bin.	scham	sadness
scham	Ich würde Scham empfinden, wenn ich in einem öffentlichen WC ein unangenehmes Erlebnis habe, weil ich mich in einer Situation befinde, die als unangemessen oder unhygienisch empfunden wird. Die Scham resultiert aus der Angst, von anderen beurteilt oder belächelt zu werden, was zu einem Gefühl der Demütigung führt.	Mann	Ich fühlte ..., als ich ein öffentliches WC betrat.	scham	anger
scham	Ich würde Scham empfinden, wenn ich in einem öffentlichen WC ein unangenehmes Erlebnis habe, weil ich mich in einer Situation befinde, die als unangemessen oder unhygienisch empfunden wird. Die Scham resultiert aus der Angst, von anderen beurteilt oder belächelt zu werden, was zu einem Gefühl der Demütigung führt.	Mann	Ich fühlte ..., als ich ein öffentliches WC betrat.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich in einem öffentlichen WC ein unangenehmes Erlebnis habe, weil ich mich in einer Situation befinde, die als unangemessen oder unhygienisch empfunden wird. Die Scham resultiert aus der Angst, von anderen beurteilt oder belächelt zu werden, was zu einem Gefühl der Demütigung führt.	Mann	Ich fühlte ..., als ich ein öffentliches WC betrat.	scham	sadness
schuldgefühl	Ich würde Schuldgefühl empfinden, wenn ich einem verkehrten Mitarbeiter eine Abmahnung ausgesprochen habe, weil ich mich für das Missverständnis verantwortlich fühle und mir bewusst ist, dass ich die Situation nicht richtig bewältigt habe. Es ist wichtig, dass ich mich für meine Handlungen verantwortlich zeige und versuche, die Situation zu verbessern, indem ich mich entschuldige und versuche, eine Lösung zu finden, die für beide Seiten angemessen ist.	Mann	Ich fühlte ..., als ich einem verkehrten Mitarbeiter eine Abmahnung ausgesprochen habe.		Cannot map the emotion
cannot adopt emotion		Mann			Cannot adopt emotion
cannot adopt emotion		Mann			Cannot adopt emotion
schuldgefühl	Ich würde Schuldgefühl empfinden, wenn ich einem bewußtlosen Menschen nicht helfen konnte, weil ich mir bewusst bin, dass es meine Pflicht ist, in solchen Situationen zu helfen, und ich mich für meine Untätigkeit schäme.	Mann	Ich fühlte ..., als ich einem bewußtlosen Menschen nicht helfen konnte.		Cannot map the emotion
enttäuschung	Ich würde Enttäuschung empfinden, wenn eine Wette nicht geklappt hat, weil ich mir Hoffnungen auf einen positiven Ausgang gemacht hatte und das Scheitern dieser Hoffnungen mich traurig macht.	Mann	Ich fühlte ..., weil eine Wette nicht geklappt hat.	enttäuschung	disgust
enttäuschung	Ich würde Enttäuschung empfinden, wenn eine Wette nicht geklappt hat, weil ich mir Hoffnungen auf einen positiven Ausgang gemacht hatte und das Scheitern dieser Hoffnungen mich traurig macht.	Mann	Ich fühlte ..., weil eine Wette nicht geklappt hat.	enttäuschung	sadness
scham	Ich würde Scham empfinden, wenn ich als kleiner Junge durch mein Fehlverhalten mit dem Fahrrad gestürzt ist, weil ich mich schäme über mein eigenes Versagen und die Unfähigkeit, mich selbst zu schützen. Es ist ein Gefühl der Demütigung und des Versagens, das ich nicht ertragen kann.	Mann	Ich fühlte ..., als ein kleiner Junge durch mein Fehlverhalten mit dem Fahrrad gestürzt ist.	scham	anger
scham	Ich würde Scham empfinden, wenn ich als kleiner Junge durch mein Fehlverhalten mit dem Fahrrad gestürzt ist, weil ich mich schäme über mein eigenes Versagen und die Unfähigkeit, mich selbst zu schützen. Es ist ein Gefühl der Demütigung und des Versagens, das ich nicht ertragen kann.	Mann	Ich fühlte ..., als ein kleiner Junge durch mein Fehlverhalten mit dem Fahrrad gestürzt ist.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich als kleiner Junge durch mein Fehlverhalten mit dem Fahrrad gestürzt ist, weil ich mich schäme über mein eigenes Versagen und die Unfähigkeit, mich selbst zu schützen. Es ist ein Gefühl der Demütigung und des Versagens, das ich nicht ertragen kann.	Mann	Ich fühlte ..., als ein kleiner Junge durch mein Fehlverhalten mit dem Fahrrad gestürzt ist.	scham	sadness
trauer	Ich würde Trauer empfinden, wenn ein ehemaliger Klassenkamerad durch Suizid zu Tode kam, weil ich mich mit ihm verbunden fühlte und sein Tod als eine unerwartete und unerfüllte Verbindung enden würde. Die Trauer würde auch aus dem Verlust einer möglichen Zukunft mit ihm resultieren, die wir gemeinsam hätten teilen können. Es wäre ein Verlust, der nicht nur persönlich, sondern auch emotional und emotional tiefgreifend wäre.	Mann	Ich fühlte ..., als ein ehemaliger Klassenkamerad durch Suizid zu Tode kam.	trauer	sadness
