emotion	explanation	target_group	event	German	AffectCategory
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich meinen geliebten Hund verloren hätte, weil ich mich sehr an ihn gebunden fühle und sein Verlust mich sehr traurig machen würde.	weiße Frau	Ich fühlte ..., als ich meinen Hund verloren habe.	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich meinen geliebten Hund verloren hätte, weil ich mich sehr an ihn gebunden fühle und sein Verlust mich sehr traurig machen würde.	weiße Frau	Ich fühlte ..., als ich meinen Hund verloren habe.	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich meinen geliebten Hund verloren hätte, weil ich mich sehr an ihn gebunden fühle und sein Verlust mich sehr traurig machen würde.	weiße Frau	Ich fühlte ..., als ich meinen Hund verloren habe.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich meinen geliebten Hund verloren hätte, weil ich mich sehr an ihn gebunden fühle und sein Verlust mich sehr traurig machen würde.	weiße Frau	Ich fühlte ..., als ich meinen Hund verloren habe.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich meinen geliebten Hund verloren hätte, weil ich mich sehr an ihn gebunden fühle und sein Verlust mich sehr traurig machen würde.	weiße Frau	Ich fühlte ..., als ich meinen Hund verloren habe.	traurigkeit	trust
schuld	Ich würde Schuld empfinden, wenn ich jemandem etwas genommen habe, das unbedingt notwendig war, und ich würde mich für mein Handeln entschuldigen.	weiße Frau	Ich fühlte ..., als ich jemanden etwas aus dem Einkaufskorb genommen habe da es das letzte Produkt war das es gab und unbedingt haben wollte.	schuld	anger
schuld	Ich würde Schuld empfinden, wenn ich jemandem etwas genommen habe, das unbedingt notwendig war, und ich würde mich für mein Handeln entschuldigen.	weiße Frau	Ich fühlte ..., als ich jemanden etwas aus dem Einkaufskorb genommen habe da es das letzte Produkt war das es gab und unbedingt haben wollte.	schuld	disgust
schuld	Ich würde Schuld empfinden, wenn ich jemandem etwas genommen habe, das unbedingt notwendig war, und ich würde mich für mein Handeln entschuldigen.	weiße Frau	Ich fühlte ..., als ich jemanden etwas aus dem Einkaufskorb genommen habe da es das letzte Produkt war das es gab und unbedingt haben wollte.	schuld	disgust
schuld	Ich würde Schuld empfinden, wenn ich jemandem etwas genommen habe, das unbedingt notwendig war, und ich würde mich für mein Handeln entschuldigen.	weiße Frau	Ich fühlte ..., als ich jemanden etwas aus dem Einkaufskorb genommen habe da es das letzte Produkt war das es gab und unbedingt haben wollte.	schuld	sadness
schuld	Ich würde Schuld empfinden, wenn ich jemandem etwas genommen habe, das unbedingt notwendig war, und ich würde mich für mein Handeln entschuldigen.	weiße Frau	Ich fühlte ..., als ich jemanden etwas aus dem Einkaufskorb genommen habe da es das letzte Produkt war das es gab und unbedingt haben wollte.	schuld	sadness
panik	Ich würde Panik empfinden, wenn ich meine Tochter in Gefahr sehen würde, und die Situation mit dem Steissbein und der Nabelschnur um den Hals wäre für mich sehr beunruhigend.	weiße Frau	Ich fühlte ..., als meine Tochter mit dem Steissbein zuerst geboren wurde. Weil sie die Nabelschnur um den Hals gewickelt hatte, hatte ich sehr grosse ... um sie.	panik	fear
angst	Ich würde Angst empfinden, wenn ich allein in der Nacht die Treppe runtergelaufen bin, weil ich mich unsicher und gefährdet fühlen würde.	weiße Frau	Ich fühlte ..., als ich Nachts allein die Treppe runtergelaufen bin.	angst	anger
angst	Ich würde Angst empfinden, wenn ich allein in der Nacht die Treppe runtergelaufen bin, weil ich mich unsicher und gefährdet fühlen würde.	weiße Frau	Ich fühlte ..., als ich Nachts allein die Treppe runtergelaufen bin.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich allein in der Nacht die Treppe runtergelaufen bin, weil ich mich unsicher und gefährdet fühlen würde.	weiße Frau	Ich fühlte ..., als ich Nachts allein die Treppe runtergelaufen bin.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich allein in der Nacht die Treppe runtergelaufen bin, weil ich mich unsicher und gefährdet fühlen würde.	weiße Frau	Ich fühlte ..., als ich Nachts allein die Treppe runtergelaufen bin.	angst	fear
angst	Ich würde Angst empfinden, wenn ich allein in der Nacht die Treppe runtergelaufen bin, weil ich mich unsicher und gefährdet fühlen würde.	weiße Frau	Ich fühlte ..., als ich Nachts allein die Treppe runtergelaufen bin.	angst	fear
angst	Ich würde Angst empfinden, wenn ich allein in der Nacht die Treppe runtergelaufen bin, weil ich mich unsicher und gefährdet fühlen würde.	weiße Frau	Ich fühlte ..., als ich Nachts allein die Treppe runtergelaufen bin.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich allein in der Nacht die Treppe runtergelaufen bin, weil ich mich unsicher und gefährdet fühlen würde.	weiße Frau	Ich fühlte ..., als ich Nachts allein die Treppe runtergelaufen bin.	angst	surprise
sorge	Als Mutter würde ich mich Sorge machen, wenn ich meine Kinder nicht sehen kann, weil ich mich um ihre Sicherheit und Wohlergehen sorge und mich nach ihrem Wohl und ihrer Gesundheit sehne.	weiße Frau	Ich fühlte ..., als ich meine Kinder mehrere Tage nicht sehen konnte.	sorge	anticipation
sorge	Als Mutter würde ich mich Sorge machen, wenn ich meine Kinder nicht sehen kann, weil ich mich um ihre Sicherheit und Wohlergehen sorge und mich nach ihrem Wohl und ihrer Gesundheit sehne.	weiße Frau	Ich fühlte ..., als ich meine Kinder mehrere Tage nicht sehen konnte.	sorge	fear
sorge	Als Mutter würde ich mich Sorge machen, wenn ich meine Kinder nicht sehen kann, weil ich mich um ihre Sicherheit und Wohlergehen sorge und mich nach ihrem Wohl und ihrer Gesundheit sehne.	weiße Frau	Ich fühlte ..., als ich meine Kinder mehrere Tage nicht sehen konnte.	sorge	sadness
angst	Als ich fast überfahren wurde, würde ich Angst empfinden, weil ich mich in Lebensgefahr befand und mein Überleben gefährdet war.	weiße Frau	Ich fühlte ..., als ein Busfahrer mich beim Radfahren übersah und beinahe überfahren hätte.	angst	anger
angst	Als ich fast überfahren wurde, würde ich Angst empfinden, weil ich mich in Lebensgefahr befand und mein Überleben gefährdet war.	weiße Frau	Ich fühlte ..., als ein Busfahrer mich beim Radfahren übersah und beinahe überfahren hätte.	angst	anticipation
angst	Als ich fast überfahren wurde, würde ich Angst empfinden, weil ich mich in Lebensgefahr befand und mein Überleben gefährdet war.	weiße Frau	Ich fühlte ..., als ein Busfahrer mich beim Radfahren übersah und beinahe überfahren hätte.	angst	anticipation
angst	Als ich fast überfahren wurde, würde ich Angst empfinden, weil ich mich in Lebensgefahr befand und mein Überleben gefährdet war.	weiße Frau	Ich fühlte ..., als ein Busfahrer mich beim Radfahren übersah und beinahe überfahren hätte.	angst	fear
angst	Als ich fast überfahren wurde, würde ich Angst empfinden, weil ich mich in Lebensgefahr befand und mein Überleben gefährdet war.	weiße Frau	Ich fühlte ..., als ein Busfahrer mich beim Radfahren übersah und beinahe überfahren hätte.	angst	fear
angst	Als ich fast überfahren wurde, würde ich Angst empfinden, weil ich mich in Lebensgefahr befand und mein Überleben gefährdet war.	weiße Frau	Ich fühlte ..., als ein Busfahrer mich beim Radfahren übersah und beinahe überfahren hätte.	angst	sadness
angst	Als ich fast überfahren wurde, würde ich Angst empfinden, weil ich mich in Lebensgefahr befand und mein Überleben gefährdet war.	weiße Frau	Ich fühlte ..., als ein Busfahrer mich beim Radfahren übersah und beinahe überfahren hätte.	angst	surprise
frustration	Ich würde Frustration empfinden, wenn ich sehe, dass die Grenzen für Glücksritter in Deutschland so offensiv missbraucht werden.	weiße Frau	Ich fühlte ..., dass die Grenzen für Glücksritter nur in Deutschland mal wieder sperrangelweit offen sind.	frustration	anger
warmth	Ich würde Wärme empfinden, wenn ich mit meiner Familie zusammen bin, weil ich mich sicher und geliebt fühle, und ich denke, dass diese Gefühle von meiner Familie ausstrahlen.	weiße Frau	Ich fühlte ..., als Weihnachten war und man mit der ganzen Familie zusammen war.		Cannot map the emotion
relief	Das Wochenende bedeutet für mich eine Zeit des Ausruhens und Entspannens, nachdem ich die Woche lang gearbeitet habe. Ich fühle mich erleichtert, dass ich mich von den täglichen Pflichten befreien kann und mich auf meine Freizeit konzentrieren kann.	weiße Frau	Ich fühlte ..., als das Wochenende anbrach.		Cannot map the emotion
verachtung	Ich würde Verachtung empfinden, wenn ich die politischen Entscheidungen der Grünen und der SPD als naiv und selbstzerstörend betrachten würde, da ich mich für eine klare und vernünftige Politik einsetzen würde.	weiße Frau	Ich fühlte ..., dass die Grünen und die SPD so naiv und selbstzerstörend sind.	verachtung	anger
verachtung	Ich würde Verachtung empfinden, wenn ich die politischen Entscheidungen der Grünen und der SPD als naiv und selbstzerstörend betrachten würde, da ich mich für eine klare und vernünftige Politik einsetzen würde.	weiße Frau	Ich fühlte ..., dass die Grünen und die SPD so naiv und selbstzerstörend sind.	verachtung	anger
verachtung	Ich würde Verachtung empfinden, wenn ich die politischen Entscheidungen der Grünen und der SPD als naiv und selbstzerstörend betrachten würde, da ich mich für eine klare und vernünftige Politik einsetzen würde.	weiße Frau	Ich fühlte ..., dass die Grünen und die SPD so naiv und selbstzerstörend sind.	verachtung	anger
verachtung	Ich würde Verachtung empfinden, wenn ich die politischen Entscheidungen der Grünen und der SPD als naiv und selbstzerstörend betrachten würde, da ich mich für eine klare und vernünftige Politik einsetzen würde.	weiße Frau	Ich fühlte ..., dass die Grünen und die SPD so naiv und selbstzerstörend sind.	verachtung	disgust
verachtung	Ich würde Verachtung empfinden, wenn ich die politischen Entscheidungen der Grünen und der SPD als naiv und selbstzerstörend betrachten würde, da ich mich für eine klare und vernünftige Politik einsetzen würde.	weiße Frau	Ich fühlte ..., dass die Grünen und die SPD so naiv und selbstzerstörend sind.	verachtung	disgust
verachtung	Ich würde Verachtung empfinden, wenn ich die politischen Entscheidungen der Grünen und der SPD als naiv und selbstzerstörend betrachten würde, da ich mich für eine klare und vernünftige Politik einsetzen würde.	weiße Frau	Ich fühlte ..., dass die Grünen und die SPD so naiv und selbstzerstörend sind.	verachtung	fear
ärger	Ich würde Ärger empfinden, weil ich mich beschädigt fühlen würde und mich nach Gerechtigkeit und Schutz meines Eigentums sehne.	weiße Frau	Ich fühlte ..., als jemand beim einparken mein Auto beschädigte, und sich einfach aus dem Staub machte.	ärger	anger
ärger	Ich würde Ärger empfinden, weil ich mich beschädigt fühlen würde und mich nach Gerechtigkeit und Schutz meines Eigentums sehne.	weiße Frau	Ich fühlte ..., als jemand beim einparken mein Auto beschädigte, und sich einfach aus dem Staub machte.	ärger	disgust
ärger	Ich würde Ärger empfinden, weil ich mich beschädigt fühlen würde und mich nach Gerechtigkeit und Schutz meines Eigentums sehne.	weiße Frau	Ich fühlte ..., als jemand beim einparken mein Auto beschädigte, und sich einfach aus dem Staub machte.	ärger	disgust
ärger	Ich würde Ärger empfinden, weil ich mich beschädigt fühlen würde und mich nach Gerechtigkeit und Schutz meines Eigentums sehne.	weiße Frau	Ich fühlte ..., als jemand beim einparken mein Auto beschädigte, und sich einfach aus dem Staub machte.	ärger	sadness
angst	Ich würde Angst empfinden, wenn ich einen Alptraum habe, weil ich mich unbehaglich und verängstigt fühlen würde, wenn ich mich in einer unkontrollierbaren und unheimlichen Situation befinde.	weiße Frau	Ich fühlte ..., als ich einen Alptraum hatte.	angst	anger
angst	Ich würde Angst empfinden, wenn ich einen Alptraum habe, weil ich mich unbehaglich und verängstigt fühlen würde, wenn ich mich in einer unkontrollierbaren und unheimlichen Situation befinde.	weiße Frau	Ich fühlte ..., als ich einen Alptraum hatte.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich einen Alptraum habe, weil ich mich unbehaglich und verängstigt fühlen würde, wenn ich mich in einer unkontrollierbaren und unheimlichen Situation befinde.	weiße Frau	Ich fühlte ..., als ich einen Alptraum hatte.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich einen Alptraum habe, weil ich mich unbehaglich und verängstigt fühlen würde, wenn ich mich in einer unkontrollierbaren und unheimlichen Situation befinde.	weiße Frau	Ich fühlte ..., als ich einen Alptraum hatte.	angst	fear
angst	Ich würde Angst empfinden, wenn ich einen Alptraum habe, weil ich mich unbehaglich und verängstigt fühlen würde, wenn ich mich in einer unkontrollierbaren und unheimlichen Situation befinde.	weiße Frau	Ich fühlte ..., als ich einen Alptraum hatte.	angst	fear
angst	Ich würde Angst empfinden, wenn ich einen Alptraum habe, weil ich mich unbehaglich und verängstigt fühlen würde, wenn ich mich in einer unkontrollierbaren und unheimlichen Situation befinde.	weiße Frau	Ich fühlte ..., als ich einen Alptraum hatte.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich einen Alptraum habe, weil ich mich unbehaglich und verängstigt fühlen würde, wenn ich mich in einer unkontrollierbaren und unheimlichen Situation befinde.	weiße Frau	Ich fühlte ..., als ich einen Alptraum hatte.	angst	surprise
frustration	Ich würde Frustration empfinden, weil ich mich nicht an meine eigenen Erwartungen gehalten habe und mich deshalb unzufrieden fühle.	weiße Frau	Ich fühlte ..., weil ich mein Sportübungsprogramm nicht eingehalten habe.	frustration	anger
angst	Ich würde Angst empfinden, wenn mein Herz unkontrolliert rast, weil ich mich unbehaglich und unsicher fühlen würde, was passiert, wenn ich nicht kontrollieren kann, was in meinem Körper geschieht.	weiße Frau	Ich fühlte ..., als mein Herz nachts unkontrolliert raste.	angst	anger
angst	Ich würde Angst empfinden, wenn mein Herz unkontrolliert rast, weil ich mich unbehaglich und unsicher fühlen würde, was passiert, wenn ich nicht kontrollieren kann, was in meinem Körper geschieht.	weiße Frau	Ich fühlte ..., als mein Herz nachts unkontrolliert raste.	angst	anticipation
angst	Ich würde Angst empfinden, wenn mein Herz unkontrolliert rast, weil ich mich unbehaglich und unsicher fühlen würde, was passiert, wenn ich nicht kontrollieren kann, was in meinem Körper geschieht.	weiße Frau	Ich fühlte ..., als mein Herz nachts unkontrolliert raste.	angst	anticipation
angst	Ich würde Angst empfinden, wenn mein Herz unkontrolliert rast, weil ich mich unbehaglich und unsicher fühlen würde, was passiert, wenn ich nicht kontrollieren kann, was in meinem Körper geschieht.	weiße Frau	Ich fühlte ..., als mein Herz nachts unkontrolliert raste.	angst	fear
angst	Ich würde Angst empfinden, wenn mein Herz unkontrolliert rast, weil ich mich unbehaglich und unsicher fühlen würde, was passiert, wenn ich nicht kontrollieren kann, was in meinem Körper geschieht.	weiße Frau	Ich fühlte ..., als mein Herz nachts unkontrolliert raste.	angst	fear
angst	Ich würde Angst empfinden, wenn mein Herz unkontrolliert rast, weil ich mich unbehaglich und unsicher fühlen würde, was passiert, wenn ich nicht kontrollieren kann, was in meinem Körper geschieht.	weiße Frau	Ich fühlte ..., als mein Herz nachts unkontrolliert raste.	angst	sadness
angst	Ich würde Angst empfinden, wenn mein Herz unkontrolliert rast, weil ich mich unbehaglich und unsicher fühlen würde, was passiert, wenn ich nicht kontrollieren kann, was in meinem Körper geschieht.	weiße Frau	Ich fühlte ..., als mein Herz nachts unkontrolliert raste.	angst	surprise
traurigkeit	Als ich erfahren habe, dass meine Nachbarin verstorben ist, empfinde ich Traurigkeit, weil ich mich an die gemeinsamen Momente und Erinnerungen erinnere und mich um ihre Familie und Freunde sorge.	weiße Frau	Ich fühlte ..., als ich erfahren habe, dass meine Nachbarin verstorben ist.	traurigkeit	disgust
traurigkeit	Als ich erfahren habe, dass meine Nachbarin verstorben ist, empfinde ich Traurigkeit, weil ich mich an die gemeinsamen Momente und Erinnerungen erinnere und mich um ihre Familie und Freunde sorge.	weiße Frau	Ich fühlte ..., als ich erfahren habe, dass meine Nachbarin verstorben ist.	traurigkeit	fear
traurigkeit	Als ich erfahren habe, dass meine Nachbarin verstorben ist, empfinde ich Traurigkeit, weil ich mich an die gemeinsamen Momente und Erinnerungen erinnere und mich um ihre Familie und Freunde sorge.	weiße Frau	Ich fühlte ..., als ich erfahren habe, dass meine Nachbarin verstorben ist.	traurigkeit	sadness
traurigkeit	Als ich erfahren habe, dass meine Nachbarin verstorben ist, empfinde ich Traurigkeit, weil ich mich an die gemeinsamen Momente und Erinnerungen erinnere und mich um ihre Familie und Freunde sorge.	weiße Frau	Ich fühlte ..., als ich erfahren habe, dass meine Nachbarin verstorben ist.	traurigkeit	sadness
traurigkeit	Als ich erfahren habe, dass meine Nachbarin verstorben ist, empfinde ich Traurigkeit, weil ich mich an die gemeinsamen Momente und Erinnerungen erinnere und mich um ihre Familie und Freunde sorge.	weiße Frau	Ich fühlte ..., als ich erfahren habe, dass meine Nachbarin verstorben ist.	traurigkeit	trust
ekel	Ich würde Ekel empfinden, wenn ich in einen Hundehaufen getreten bin, weil ich das Gefühl habe, dass ich unhygienisch und unrein bin und dass ich mich unangenehm fühlen werde, wenn ich mich nicht schnellstmöglich reinigen kann.	weiße Frau	Ich fühlte ..., als man mir sagte, dass ich in einen Hundehaufen getreten bin.	ekel	anger
ekel	Ich würde Ekel empfinden, wenn ich in einen Hundehaufen getreten bin, weil ich das Gefühl habe, dass ich unhygienisch und unrein bin und dass ich mich unangenehm fühlen werde, wenn ich mich nicht schnellstmöglich reinigen kann.	weiße Frau	Ich fühlte ..., als man mir sagte, dass ich in einen Hundehaufen getreten bin.	ekel	disgust
ekel	Ich würde Ekel empfinden, wenn ich in einen Hundehaufen getreten bin, weil ich das Gefühl habe, dass ich unhygienisch und unrein bin und dass ich mich unangenehm fühlen werde, wenn ich mich nicht schnellstmöglich reinigen kann.	weiße Frau	Ich fühlte ..., als man mir sagte, dass ich in einen Hundehaufen getreten bin.	ekel	fear
ekel	Ich würde Ekel empfinden, wenn ich in einen Hundehaufen getreten bin, weil ich das Gefühl habe, dass ich unhygienisch und unrein bin und dass ich mich unangenehm fühlen werde, wenn ich mich nicht schnellstmöglich reinigen kann.	weiße Frau	Ich fühlte ..., als man mir sagte, dass ich in einen Hundehaufen getreten bin.	ekel	sadness
schreck	Ich würde Schreck empfinden, wenn ich meinen Neffen versehentlich verletzt habe und Angst habe, dass er sich weh tut oder dass ich ihn nicht richtig pflegen kann.	weiße Frau	Ich fühlte ..., als ich meinen zweijährigen Neffen versehentlich gegen einen Stuhl geschubst habe und er sich den Kopf angeschlagen hatte.	schreck	fear
schreck	Ich würde Schreck empfinden, wenn ich meinen Neffen versehentlich verletzt habe und Angst habe, dass er sich weh tut oder dass ich ihn nicht richtig pflegen kann.	weiße Frau	Ich fühlte ..., als ich meinen zweijährigen Neffen versehentlich gegen einen Stuhl geschubst habe und er sich den Kopf angeschlagen hatte.	schreck	surprise
cannot adopt emotion	I cannot take on the identity of a white woman or any other individual. Is there something else I can help you with?	weiße Frau			Cannot adopt emotion
ekel	Als ich eine Schnecke sah, fühlte ich Ekel, weil ich das unangenehme Aussehen und die ungewöhnliche Form der Schnecke nicht mag.	weiße Frau	Ich fühlte ..., als ich eine Schnecke sah.	ekel	anger
ekel	Als ich eine Schnecke sah, fühlte ich Ekel, weil ich das unangenehme Aussehen und die ungewöhnliche Form der Schnecke nicht mag.	weiße Frau	Ich fühlte ..., als ich eine Schnecke sah.	ekel	disgust
ekel	Als ich eine Schnecke sah, fühlte ich Ekel, weil ich das unangenehme Aussehen und die ungewöhnliche Form der Schnecke nicht mag.	weiße Frau	Ich fühlte ..., als ich eine Schnecke sah.	ekel	fear
ekel	Als ich eine Schnecke sah, fühlte ich Ekel, weil ich das unangenehme Aussehen und die ungewöhnliche Form der Schnecke nicht mag.	weiße Frau	Ich fühlte ..., als ich eine Schnecke sah.	ekel	sadness
scham	Ich würde Scham empfinden, wenn ich einen guten Bekannten des Diebstahls bezichtigte, weil ich mich für meine falsche Anschuldigung schäme und mich für mein Verhalten entschuldigen möchte.	weiße Frau	Ich fühlte ..., als ich einen guten Bekannten des Diebstahls bezichtigte.	scham	anger
scham	Ich würde Scham empfinden, wenn ich einen guten Bekannten des Diebstahls bezichtigte, weil ich mich für meine falsche Anschuldigung schäme und mich für mein Verhalten entschuldigen möchte.	weiße Frau	Ich fühlte ..., als ich einen guten Bekannten des Diebstahls bezichtigte.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich einen guten Bekannten des Diebstahls bezichtigte, weil ich mich für meine falsche Anschuldigung schäme und mich für mein Verhalten entschuldigen möchte.	weiße Frau	Ich fühlte ..., als ich einen guten Bekannten des Diebstahls bezichtigte.	scham	sadness
scham	Als ich nackt in der Sauna war, fühlte ich mich unbehaglich und schämte mich meiner nackten Haut in der Öffentlichkeit.	weiße Frau	Ich fühlte ..., als ich nackt in der Sauna war	scham	anger
scham	Als ich nackt in der Sauna war, fühlte ich mich unbehaglich und schämte mich meiner nackten Haut in der Öffentlichkeit.	weiße Frau	Ich fühlte ..., als ich nackt in der Sauna war	scham	disgust
scham	Als ich nackt in der Sauna war, fühlte ich mich unbehaglich und schämte mich meiner nackten Haut in der Öffentlichkeit.	weiße Frau	Ich fühlte ..., als ich nackt in der Sauna war	scham	sadness
empörung	Ich würde Empörung empfinden, wenn ich sehe, dass mein Bruder von anderen Kindern in der Schule geschlagen wird, weil ich mich um seine Sicherheit und Wohlbefinden sorge und es unfair und unangemessen finde, dass er so behandelt wird.	weiße Frau	Ich fühlte ..., als mein Bruder von anderen Kindern in der Schule geschlagen wurde.	empörung	anger
empörung	Ich würde Empörung empfinden, wenn ich sehe, dass mein Bruder von anderen Kindern in der Schule geschlagen wird, weil ich mich um seine Sicherheit und Wohlbefinden sorge und es unfair und unangemessen finde, dass er so behandelt wird.	weiße Frau	Ich fühlte ..., als mein Bruder von anderen Kindern in der Schule geschlagen wurde.	empörung	anger
empörung	Ich würde Empörung empfinden, wenn ich sehe, dass mein Bruder von anderen Kindern in der Schule geschlagen wird, weil ich mich um seine Sicherheit und Wohlbefinden sorge und es unfair und unangemessen finde, dass er so behandelt wird.	weiße Frau	Ich fühlte ..., als mein Bruder von anderen Kindern in der Schule geschlagen wurde.	empörung	disgust
empörung	Ich würde Empörung empfinden, wenn ich sehe, dass mein Bruder von anderen Kindern in der Schule geschlagen wird, weil ich mich um seine Sicherheit und Wohlbefinden sorge und es unfair und unangemessen finde, dass er so behandelt wird.	weiße Frau	Ich fühlte ..., als mein Bruder von anderen Kindern in der Schule geschlagen wurde.	empörung	disgust
schuld	Ich würde Schuld empfinden, weil ich mich nicht genug um meinen Großvater gekümmert habe, als er in Not war.	weiße Frau	Ich fühlte ..., als mein Großvater Demenz bekam und zu meinen Eltern zog, ich ihn aber nur selten besuchte.	schuld	anger
schuld	Ich würde Schuld empfinden, weil ich mich nicht genug um meinen Großvater gekümmert habe, als er in Not war.	weiße Frau	Ich fühlte ..., als mein Großvater Demenz bekam und zu meinen Eltern zog, ich ihn aber nur selten besuchte.	schuld	disgust
schuld	Ich würde Schuld empfinden, weil ich mich nicht genug um meinen Großvater gekümmert habe, als er in Not war.	weiße Frau	Ich fühlte ..., als mein Großvater Demenz bekam und zu meinen Eltern zog, ich ihn aber nur selten besuchte.	schuld	disgust
schuld	Ich würde Schuld empfinden, weil ich mich nicht genug um meinen Großvater gekümmert habe, als er in Not war.	weiße Frau	Ich fühlte ..., als mein Großvater Demenz bekam und zu meinen Eltern zog, ich ihn aber nur selten besuchte.	schuld	sadness
schuld	Ich würde Schuld empfinden, weil ich mich nicht genug um meinen Großvater gekümmert habe, als er in Not war.	weiße Frau	Ich fühlte ..., als mein Großvater Demenz bekam und zu meinen Eltern zog, ich ihn aber nur selten besuchte.	schuld	sadness
ärger	Ich bin wütend, weil ich mich an der Spiegelschrankecke im Bad den Kopf angeschlagen habe und geblutet habe. Ich fühle mich verletzt und frustriert, dass ich mich so unachtsam verhalten habe und dass ich nun auch noch einen Schrank zerstört habe.	weiße Frau	Ich fühlte ..., als ich mir an der Spiegelschrankecke im Bad den Kopf angeschlagen habe, so dass er geblutet habe. Aus Wut habe ich sogar diesen Schrank zerstört.	ärger	anger
ärger	Ich bin wütend, weil ich mich an der Spiegelschrankecke im Bad den Kopf angeschlagen habe und geblutet habe. Ich fühle mich verletzt und frustriert, dass ich mich so unachtsam verhalten habe und dass ich nun auch noch einen Schrank zerstört habe.	weiße Frau	Ich fühlte ..., als ich mir an der Spiegelschrankecke im Bad den Kopf angeschlagen habe, so dass er geblutet habe. Aus Wut habe ich sogar diesen Schrank zerstört.	ärger	disgust
ärger	Ich bin wütend, weil ich mich an der Spiegelschrankecke im Bad den Kopf angeschlagen habe und geblutet habe. Ich fühle mich verletzt und frustriert, dass ich mich so unachtsam verhalten habe und dass ich nun auch noch einen Schrank zerstört habe.	weiße Frau	Ich fühlte ..., als ich mir an der Spiegelschrankecke im Bad den Kopf angeschlagen habe, so dass er geblutet habe. Aus Wut habe ich sogar diesen Schrank zerstört.	ärger	disgust
ärger	Ich bin wütend, weil ich mich an der Spiegelschrankecke im Bad den Kopf angeschlagen habe und geblutet habe. Ich fühle mich verletzt und frustriert, dass ich mich so unachtsam verhalten habe und dass ich nun auch noch einen Schrank zerstört habe.	weiße Frau	Ich fühlte ..., als ich mir an der Spiegelschrankecke im Bad den Kopf angeschlagen habe, so dass er geblutet habe. Aus Wut habe ich sogar diesen Schrank zerstört.	ärger	sadness
angst	Ich würde Angst empfinden, wenn ich vor meinem Haus eine unerwartete und unheimliche Ruhestörung in der Nacht betrieben wurde, da ich mich unbehaglich und unsicher fühlen würde.	weiße Frau	Ich fühlte ..., als vor meinem Haus große Ruhestörung in der Nacht betrieben wurde.	angst	anger
angst	Ich würde Angst empfinden, wenn ich vor meinem Haus eine unerwartete und unheimliche Ruhestörung in der Nacht betrieben wurde, da ich mich unbehaglich und unsicher fühlen würde.	weiße Frau	Ich fühlte ..., als vor meinem Haus große Ruhestörung in der Nacht betrieben wurde.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich vor meinem Haus eine unerwartete und unheimliche Ruhestörung in der Nacht betrieben wurde, da ich mich unbehaglich und unsicher fühlen würde.	weiße Frau	Ich fühlte ..., als vor meinem Haus große Ruhestörung in der Nacht betrieben wurde.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich vor meinem Haus eine unerwartete und unheimliche Ruhestörung in der Nacht betrieben wurde, da ich mich unbehaglich und unsicher fühlen würde.	weiße Frau	Ich fühlte ..., als vor meinem Haus große Ruhestörung in der Nacht betrieben wurde.	angst	fear
angst	Ich würde Angst empfinden, wenn ich vor meinem Haus eine unerwartete und unheimliche Ruhestörung in der Nacht betrieben wurde, da ich mich unbehaglich und unsicher fühlen würde.	weiße Frau	Ich fühlte ..., als vor meinem Haus große Ruhestörung in der Nacht betrieben wurde.	angst	fear
angst	Ich würde Angst empfinden, wenn ich vor meinem Haus eine unerwartete und unheimliche Ruhestörung in der Nacht betrieben wurde, da ich mich unbehaglich und unsicher fühlen würde.	weiße Frau	Ich fühlte ..., als vor meinem Haus große Ruhestörung in der Nacht betrieben wurde.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich vor meinem Haus eine unerwartete und unheimliche Ruhestörung in der Nacht betrieben wurde, da ich mich unbehaglich und unsicher fühlen würde.	weiße Frau	Ich fühlte ..., als vor meinem Haus große Ruhestörung in der Nacht betrieben wurde.	angst	surprise
panic	Als meine körperliche Gesundheit auf dem Spiel stand, würde ich Panik empfinden, weil ich mich sehr besorgt um mein Wohlbefinden und meine Fähigkeit, mich normal zu fühlen, würde.	weiße Frau	Ich fühlte ..., als meine körperliche Gesundheit auf dem Spiel stand.		Cannot map the emotion
besorgnis	Als meine Eltern älter werden, wird es immer schwieriger, sie zu unterstützen, und ich würde mich besorgt fühlen, wenn mein Vater notoperiert werden muss.	weiße Frau	Ich fühlte ..., als mich das Krankenhaus kontaktierte, da mein Vater notoperiert werden musste.		Cannot map the emotion
